Tipo de Rede;Tipo de Monitoramento;Tipo;Data;Hora;Código Estação;Nome Estação;Parâmetro;Unidade Medida;Valor;Média Móvel;Válido;Dt. Amostragem;Dt. Instalação;Dt. Retirada;Concentração;Taxa;DataHora
A;CETESB;Dados Primários;07/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;90;-;Sim;-;-;-;-;-;07/01/2019 21:00
A;CETESB;Dados Primários;07/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;69;-;Sim;-;-;-;-;-;07/01/2019 22:00
A;CETESB;Dados Primários;07/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;70;-;Sim;-;-;-;-;-;07/01/2019 23:00
A;CETESB;Dados Primários;07/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;75;-;Sim;-;-;-;-;-;07/01/2019 00:00
A;CETESB;Dados Primários;08/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;72;-;Sim;-;-;-;-;-;08/01/2019 01:00
A;CETESB;Dados Primários;08/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;66;-;Sim;-;-;-;-;-;08/01/2019 02:00
A;CETESB;Dados Primários;08/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;08/01/2019 03:00
A;CETESB;Dados Primários;08/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;08/01/2019 04:00
A;CETESB;Dados Primários;08/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;66;-;Sim;-;-;-;-;-;08/01/2019 05:00
A;CETESB;Dados Primários;08/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;73;-;Sim;-;-;-;-;-;08/01/2019 06:00
A;CETESB;Dados Primários;08/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;73;-;Sim;-;-;-;-;-;08/01/2019 07:00
A;CETESB;Dados Primários;08/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;63;-;Sim;-;-;-;-;-;08/01/2019 08:00
A;CETESB;Dados Primários;08/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;70;-;Sim;-;-;-;-;-;08/01/2019 09:00
A;CETESB;Dados Primários;08/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;66;-;Sim;-;-;-;-;-;08/01/2019 10:00
A;CETESB;Dados Primários;08/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;08/01/2019 11:00
A;CETESB;Dados Primários;08/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;102;-;Sim;-;-;-;-;-;08/01/2019 12:00
A;CETESB;Dados Primários;08/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;111;-;Sim;-;-;-;-;-;08/01/2019 13:00
A;CETESB;Dados Primários;08/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;104;-;Sim;-;-;-;-;-;08/01/2019 14:00
A;CETESB;Dados Primários;08/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;08/01/2019 15:00
A;CETESB;Dados Primários;08/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;99;-;Sim;-;-;-;-;-;08/01/2019 16:00
A;CETESB;Dados Primários;08/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;08/01/2019 17:00
A;CETESB;Dados Primários;08/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;92;-;Sim;-;-;-;-;-;08/01/2019 18:00
A;CETESB;Dados Primários;08/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;08/01/2019 19:00
A;CETESB;Dados Primários;08/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;99;-;Sim;-;-;-;-;-;08/01/2019 20:00
A;CETESB;Dados Primários;08/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;08/01/2019 21:00
A;CETESB;Dados Primários;08/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;100;-;Sim;-;-;-;-;-;08/01/2019 22:00
A;CETESB;Dados Primários;08/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;08/01/2019 23:00
A;CETESB;Dados Primários;08/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;08/01/2019 00:00
A;CETESB;Dados Primários;09/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;09/01/2019 01:00
A;CETESB;Dados Primários;09/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;09/01/2019 02:00
A;CETESB;Dados Primários;09/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;09/01/2019 03:00
A;CETESB;Dados Primários;09/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;09/01/2019 04:00
A;CETESB;Dados Primários;09/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;09/01/2019 05:00
A;CETESB;Dados Primários;09/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;09/01/2019 06:00
A;CETESB;Dados Primários;09/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;09/01/2019 07:00
A;CETESB;Dados Primários;09/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;33;-;Sim;-;-;-;-;-;09/01/2019 08:00
A;CETESB;Dados Primários;09/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;09/01/2019 09:00
A;CETESB;Dados Primários;09/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;59;-;Sim;-;-;-;-;-;09/01/2019 10:00
A;CETESB;Dados Primários;09/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;86;-;Sim;-;-;-;-;-;09/01/2019 11:00
A;CETESB;Dados Primários;09/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;117;-;Sim;-;-;-;-;-;09/01/2019 12:00
A;CETESB;Dados Primários;09/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;131;-;Sim;-;-;-;-;-;09/01/2019 13:00
A;CETESB;Dados Primários;09/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;130;-;Sim;-;-;-;-;-;09/01/2019 14:00
A;CETESB;Dados Primários;09/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;144;-;Sim;-;-;-;-;-;09/01/2019 15:00
A;CETESB;Dados Primários;09/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;157;-;Sim;-;-;-;-;-;09/01/2019 16:00
A;CETESB;Dados Primários;09/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;189;-;Sim;-;-;-;-;-;09/01/2019 17:00
A;CETESB;Dados Primários;09/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;205;-;Sim;-;-;-;-;-;09/01/2019 18:00
A;CETESB;Dados Primários;09/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;180;-;Sim;-;-;-;-;-;09/01/2019 19:00
A;CETESB;Dados Primários;09/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;117;-;Sim;-;-;-;-;-;09/01/2019 20:00
A;CETESB;Dados Primários;09/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;91;-;Sim;-;-;-;-;-;09/01/2019 21:00
A;CETESB;Dados Primários;09/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;09/01/2019 22:00
A;CETESB;Dados Primários;09/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;61;-;Sim;-;-;-;-;-;09/01/2019 23:00
A;CETESB;Dados Primários;09/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;09/01/2019 00:00
A;CETESB;Dados Primários;10/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;33;-;Sim;-;-;-;-;-;10/01/2019 01:00
A;CETESB;Dados Primários;10/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;36;-;Sim;-;-;-;-;-;10/01/2019 02:00
A;CETESB;Dados Primários;10/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;10/01/2019 03:00
A;CETESB;Dados Primários;10/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;54;-;Sim;-;-;-;-;-;10/01/2019 04:00
A;CETESB;Dados Primários;10/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;59;-;Sim;-;-;-;-;-;10/01/2019 05:00
A;CETESB;Dados Primários;10/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;34;-;Sim;-;-;-;-;-;10/01/2019 06:00
A;CETESB;Dados Primários;10/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;33;-;Sim;-;-;-;-;-;10/01/2019 07:00
A;CETESB;Dados Primários;10/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;10/01/2019 08:00
A;CETESB;Dados Primários;10/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;10/01/2019 09:00
A;CETESB;Dados Primários;10/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;61;-;Sim;-;-;-;-;-;10/01/2019 10:00
A;CETESB;Dados Primários;10/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;86;-;Sim;-;-;-;-;-;10/01/2019 11:00
A;CETESB;Dados Primários;10/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;10/01/2019 12:00
A;CETESB;Dados Primários;10/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;120;-;Sim;-;-;-;-;-;10/01/2019 13:00
A;CETESB;Dados Primários;10/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;126;-;Sim;-;-;-;-;-;10/01/2019 14:00
A;CETESB;Dados Primários;10/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;133;-;Sim;-;-;-;-;-;10/01/2019 15:00
A;CETESB;Dados Primários;10/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;144;-;Sim;-;-;-;-;-;10/01/2019 16:00
A;CETESB;Dados Primários;10/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;149;-;Sim;-;-;-;-;-;10/01/2019 17:00
A;CETESB;Dados Primários;11/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;143;-;Sim;-;-;-;-;-;11/01/2019 14:00
A;CETESB;Dados Primários;11/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;141;-;Sim;-;-;-;-;-;11/01/2019 15:00
A;CETESB;Dados Primários;11/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;124;-;Sim;-;-;-;-;-;11/01/2019 16:00
A;CETESB;Dados Primários;11/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;135;-;Sim;-;-;-;-;-;11/01/2019 17:00
A;CETESB;Dados Primários;11/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;118;-;Sim;-;-;-;-;-;11/01/2019 18:00
A;CETESB;Dados Primários;11/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;116;-;Sim;-;-;-;-;-;11/01/2019 19:00
A;CETESB;Dados Primários;11/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;94;-;Sim;-;-;-;-;-;11/01/2019 20:00
A;CETESB;Dados Primários;11/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;94;-;Sim;-;-;-;-;-;11/01/2019 21:00
A;CETESB;Dados Primários;11/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;88;-;Sim;-;-;-;-;-;11/01/2019 22:00
A;CETESB;Dados Primários;11/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;11/01/2019 23:00
A;CETESB;Dados Primários;11/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;11/01/2019 00:00
A;CETESB;Dados Primários;12/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;11;-;Sim;-;-;-;-;-;12/01/2019 01:00
A;CETESB;Dados Primários;12/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;3;-;Sim;-;-;-;-;-;12/01/2019 02:00
A;CETESB;Dados Primários;12/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;12/01/2019 03:00
A;CETESB;Dados Primários;12/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;10;-;Sim;-;-;-;-;-;12/01/2019 04:00
A;CETESB;Dados Primários;12/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;12/01/2019 05:00
A;CETESB;Dados Primários;12/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;12/01/2019 06:00
A;CETESB;Dados Primários;12/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;48;-;Sim;-;-;-;-;-;12/01/2019 07:00
A;CETESB;Dados Primários;12/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;40;-;Sim;-;-;-;-;-;12/01/2019 08:00
A;CETESB;Dados Primários;12/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;40;-;Sim;-;-;-;-;-;12/01/2019 09:00
A;CETESB;Dados Primários;12/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;46;-;Sim;-;-;-;-;-;12/01/2019 10:00
A;CETESB;Dados Primários;12/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;83;-;Sim;-;-;-;-;-;12/01/2019 11:00
A;CETESB;Dados Primários;12/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;131;-;Sim;-;-;-;-;-;12/01/2019 12:00
A;CETESB;Dados Primários;12/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;157;-;Sim;-;-;-;-;-;12/01/2019 13:00
A;CETESB;Dados Primários;12/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;187;-;Sim;-;-;-;-;-;12/01/2019 14:00
A;CETESB;Dados Primários;12/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;189;-;Sim;-;-;-;-;-;12/01/2019 15:00
A;CETESB;Dados Primários;12/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;169;-;Sim;-;-;-;-;-;12/01/2019 16:00
A;CETESB;Dados Primários;12/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;119;-;Sim;-;-;-;-;-;12/01/2019 17:00
A;CETESB;Dados Primários;12/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;103;-;Sim;-;-;-;-;-;12/01/2019 18:00
A;CETESB;Dados Primários;12/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;82;-;Sim;-;-;-;-;-;12/01/2019 19:00
A;CETESB;Dados Primários;12/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;64;-;Sim;-;-;-;-;-;12/01/2019 20:00
A;CETESB;Dados Primários;12/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;12/01/2019 21:00
A;CETESB;Dados Primários;12/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;50;-;Sim;-;-;-;-;-;12/01/2019 22:00
A;CETESB;Dados Primários;12/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;12/01/2019 23:00
A;CETESB;Dados Primários;12/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;42;-;Sim;-;-;-;-;-;12/01/2019 00:00
A;CETESB;Dados Primários;13/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;31;-;Sim;-;-;-;-;-;13/01/2019 01:00
A;CETESB;Dados Primários;13/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;13/01/2019 02:00
A;CETESB;Dados Primários;13/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;24;-;Sim;-;-;-;-;-;13/01/2019 03:00
A;CETESB;Dados Primários;13/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;13/01/2019 04:00
A;CETESB;Dados Primários;13/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;24;-;Sim;-;-;-;-;-;13/01/2019 05:00
A;CETESB;Dados Primários;13/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;20;-;Sim;-;-;-;-;-;13/01/2019 06:00
A;CETESB;Dados Primários;13/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;16;-;Sim;-;-;-;-;-;13/01/2019 07:00
A;CETESB;Dados Primários;13/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;13/01/2019 08:00
A;CETESB;Dados Primários;13/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;13/01/2019 09:00
A;CETESB;Dados Primários;13/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;13/01/2019 10:00
A;CETESB;Dados Primários;13/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;13/01/2019 11:00
A;CETESB;Dados Primários;13/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;88;-;Sim;-;-;-;-;-;13/01/2019 12:00
A;CETESB;Dados Primários;13/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;94;-;Sim;-;-;-;-;-;13/01/2019 13:00
A;CETESB;Dados Primários;13/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;90;-;Sim;-;-;-;-;-;13/01/2019 14:00
A;CETESB;Dados Primários;13/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;93;-;Sim;-;-;-;-;-;13/01/2019 15:00
A;CETESB;Dados Primários;13/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;93;-;Sim;-;-;-;-;-;13/01/2019 16:00
A;CETESB;Dados Primários;13/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;91;-;Sim;-;-;-;-;-;13/01/2019 17:00
A;CETESB;Dados Primários;13/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;95;-;Sim;-;-;-;-;-;13/01/2019 18:00
A;CETESB;Dados Primários;13/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;13/01/2019 19:00
A;CETESB;Dados Primários;13/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;92;-;Sim;-;-;-;-;-;13/01/2019 20:00
A;CETESB;Dados Primários;13/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;13/01/2019 21:00
A;CETESB;Dados Primários;13/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;48;-;Sim;-;-;-;-;-;13/01/2019 22:00
A;CETESB;Dados Primários;13/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;13/01/2019 23:00
A;CETESB;Dados Primários;13/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;13/01/2019 00:00
A;CETESB;Dados Primários;14/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;14/01/2019 01:00
A;CETESB;Dados Primários;14/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;14/01/2019 02:00
A;CETESB;Dados Primários;14/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;19;-;Sim;-;-;-;-;-;14/01/2019 03:00
A;CETESB;Dados Primários;14/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;33;-;Sim;-;-;-;-;-;14/01/2019 04:00
A;CETESB;Dados Primários;14/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;14/01/2019 05:00
A;CETESB;Dados Primários;14/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;14/01/2019 06:00
A;CETESB;Dados Primários;14/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;20;-;Sim;-;-;-;-;-;14/01/2019 07:00
A;CETESB;Dados Primários;14/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;14/01/2019 08:00
A;CETESB;Dados Primários;14/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;46;-;Sim;-;-;-;-;-;14/01/2019 09:00
A;CETESB;Dados Primários;14/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;54;-;Sim;-;-;-;-;-;14/01/2019 10:00
A;CETESB;Dados Primários;14/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;14/01/2019 11:00
A;CETESB;Dados Primários;14/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;96;-;Sim;-;-;-;-;-;14/01/2019 12:00
A;CETESB;Dados Primários;14/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;111;-;Sim;-;-;-;-;-;14/01/2019 13:00
A;CETESB;Dados Primários;14/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;117;-;Sim;-;-;-;-;-;14/01/2019 14:00
A;CETESB;Dados Primários;14/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;123;-;Sim;-;-;-;-;-;14/01/2019 15:00
A;CETESB;Dados Primários;14/01/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;128;-;Sim;-;-;-;-;-;14/01/2019 16:00
A;CETESB;Dados Primários;14/01/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;121;-;Sim;-;-;-;-;-;14/01/2019 17:00
A;CETESB;Dados Primários;14/01/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;92;-;Sim;-;-;-;-;-;14/01/2019 18:00
A;CETESB;Dados Primários;14/01/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;75;-;Sim;-;-;-;-;-;14/01/2019 19:00
A;CETESB;Dados Primários;14/01/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;14/01/2019 20:00
A;CETESB;Dados Primários;14/01/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;60;-;Sim;-;-;-;-;-;14/01/2019 21:00
A;CETESB;Dados Primários;14/01/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;60;-;Sim;-;-;-;-;-;14/01/2019 22:00
A;CETESB;Dados Primários;14/01/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;14/01/2019 23:00
A;CETESB;Dados Primários;14/01/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;49;-;Sim;-;-;-;-;-;14/01/2019 00:00
A;CETESB;Dados Primários;15/01/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;73;-;Sim;-;-;-;-;-;15/01/2019 01:00
A;CETESB;Dados Primários;15/01/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;15/01/2019 02:00
A;CETESB;Dados Primários;15/01/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;58;-;Sim;-;-;-;-;-;15/01/2019 03:00
A;CETESB;Dados Primários;15/01/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;45;-;Sim;-;-;-;-;-;15/01/2019 04:00
A;CETESB;Dados Primários;15/01/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;46;-;Sim;-;-;-;-;-;15/01/2019 05:00
A;CETESB;Dados Primários;15/01/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;15/01/2019 06:00
A;CETESB;Dados Primários;15/01/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;15/01/2019 07:00
A;CETESB;Dados Primários;15/01/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;32;-;Sim;-;-;-;-;-;15/01/2019 08:00
A;CETESB;Dados Primários;15/01/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;52;-;Sim;-;-;-;-;-;15/01/2019 09:00
A;CETESB;Dados Primários;15/01/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;15/01/2019 10:00
A;CETESB;Dados Primários;15/01/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;80;-;Sim;-;-;-;-;-;15/01/2019 11:00
A;CETESB;Dados Primários;15/01/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;81;-;Sim;-;-;-;-;-;15/01/2019 12:00
A;CETESB;Dados Primários;15/01/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;92;-;Sim;-;-;-;-;-;15/01/2019 13:00
A;CETESB;Dados Primários;15/01/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;115;-;Sim;-;-;-;-;-;15/01/2019 14:00
A;CETESB;Dados Primários;15/01/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;133;-;Sim;-;-;-;-;-;15/01/2019 15:00
